label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,True,0.3984658718109131,0.2527239024639129,-0.033318817615509,0.4282617568969726,0.2961197793483734,-0.1870002150535583,0.4395796656608581,0.2972644567489624,0.135046899318695,0.5014405846595764,0.5042763352394104,-0.1056702360510826,0.4995002448558807,0.4969331920146942,0.1056612208485603,0.4306119680404663,0.6055737733840942,-0.1020824611186981,0.4368582963943481,0.5939580798149109,0.1117789074778556,0.4690092802047729,0.7592082619667053,-0.0096582565456628,0.4698023796081543,0.7441722750663757,0.2124950140714645
M,True,0.4057744443416595,0.2394869923591613,-0.0402528420090675,0.4386565685272217,0.2746843993663788,-0.1795448362827301,0.441791832447052,0.2918675243854522,0.1367871761322021,0.5028346180915833,0.5016037821769714,-0.0967271924018859,0.4982438385486603,0.498703271150589,0.0966887474060058,0.4674488306045532,0.6599512100219727,-0.0496251434087753,0.4653552174568176,0.6481419801712036,0.1356551200151443,0.4751874208450317,0.8232139348983765,0.0282846987247467,0.4723015129566192,0.8037468791007996,0.2244044691324234
M,True,0.4104766249656677,0.2296213209629058,-0.0439397506415843,0.443595290184021,0.2714562118053436,-0.1885370165109634,0.4447404146194458,0.2884269654750824,0.1331610828638076,0.5032976269721985,0.4991047084331512,-0.0994289591908454,0.4970989823341369,0.5016053318977356,0.0993936732411384,0.4614683985710144,0.6490874886512756,-0.0572718940675258,0.4596695899963379,0.6406806707382202,0.1411794573068618,0.4659392833709717,0.8119511604309082,0.0201987717300653,0.4640937447547912,0.8004475235939026,0.2265977263450622
M,True,0.3969431519508362,0.2635058164596557,-0.024135822430253,0.427926629781723,0.3067247569561004,-0.1658853888511657,0.435119479894638,0.3153808116912842,0.1394493877887725,0.4991310536861419,0.502247154712677,-0.0989326685667038,0.5009307861328125,0.4966952502727508,0.0989335253834724,0.4154564440250397,0.567101240158081,-0.096135526895523,0.4233207106590271,0.5604234337806702,0.1137269735336303,0.4593153297901153,0.7142302393913269,0.0237161591649055,0.4611182510852813,0.7062985301017761,0.2291421741247177
M,True,0.3976210653781891,0.2785567343235016,-0.0213068202137947,0.4286943972110748,0.3137902617454529,-0.1693262159824371,0.4445388317108154,0.3126486241817474,0.1283305287361145,0.4975502789020538,0.5050124526023865,-0.0956617668271064,0.5031166076660156,0.495703786611557,0.0956844538450241,0.4184297025203705,0.5788418650627136,-0.0807548612356185,0.4265487492084503,0.5674681663513184,0.1137057468295097,0.4649473130702972,0.7208544611930847,0.0277654845267534,0.4669104814529419,0.708075225353241,0.2233652174472808
M,True,0.4141044318675995,0.236731931567192,-0.0244784690439701,0.4503859579563141,0.2678966224193573,-0.1706185191869735,0.4512101709842682,0.2899567186832428,0.1530093401670456,0.5021752119064331,0.4991095960140228,-0.102552480995655,0.4983739256858825,0.4999237358570099,0.1025099456310272,0.4666526913642883,0.662550687789917,-0.080906718969345,0.4661904573440552,0.651867687702179,0.1226852387189865,0.4850797057151794,0.8269162774085999,-0.0147912055253982,0.4844990670681,0.8099781274795532,0.1948213428258896
M,True,0.394090324640274,0.2622480690479278,-0.0730750411748886,0.4276558756828308,0.3133525252342224,-0.2082075327634811,0.4364005327224731,0.3117687404155731,0.0979156717658042,0.5026397705078125,0.504828155040741,-0.0975895673036575,0.4974695146083832,0.4961147010326385,0.0976110473275184,0.429413229227066,0.5924375653266907,-0.0654437690973281,0.4333411157131195,0.5763591527938843,0.1402555704116821,0.4684422314167022,0.735762357711792,0.0587974563241004,0.4677254557609558,0.7161104083061218,0.2735146284103393
M,True,0.3918046057224273,0.2825554013252258,-0.0442335158586502,0.4235801100730896,0.3184436857700348,-0.192503347992897,0.4386361241340637,0.322185754776001,0.1147471368312835,0.4984227418899536,0.5026133060455322,-0.0986245796084404,0.5023407340049744,0.496073842048645,0.0986414924263954,0.4192125499248504,0.5734960436820984,-0.0340260900557041,0.4274963736534118,0.5621805787086487,0.1531731635332107,0.4551634192466736,0.7199241518974304,0.1113959029316902,0.4582397937774658,0.7066670060157776,0.2909857630729675
M,True,0.6066842675209045,0.2666688859462738,-0.0292339287698268,0.5691273212432861,0.3109672665596008,0.1405539065599441,0.5766356587409973,0.2992435693740845,-0.1946021318435669,0.5004726052284241,0.4968899488449096,0.1104147434234619,0.5008022785186768,0.5032638311386108,-0.1102738603949546,0.5704298615455627,0.5883623361587524,0.129797101020813,0.5743447542190552,0.5968692898750305,-0.1095689535140991,0.5415809154510498,0.7394930124282837,0.2064473032951355,0.5407543182373047,0.7545132040977478,-0.0253058411180973
M,True,0.6131706833839417,0.2854079604148865,-0.0282775983214378,0.5753558278083801,0.337617963552475,0.1480686217546463,0.579163134098053,0.3093274235725403,-0.1774603873491287,0.502255916595459,0.4983894824981689,0.1062244996428489,0.4987086951732635,0.5026187896728516,-0.1061522364616394,0.5799164772033691,0.5524188280105591,0.1502433568239212,0.584799587726593,0.5585554838180542,-0.0908489823341369,0.5412477850914001,0.6877932548522949,0.2464515119791031,0.5409741401672363,0.701450765132904,0.0266641266644001
M,True,0.5919770002365112,0.2347569316625595,-0.0543277561664581,0.5666520595550537,0.2962596118450165,0.1248177587985992,0.5581339001655579,0.2687124609947204,-0.2083406448364257,0.5049265623092651,0.4999890625476837,0.1026261374354362,0.4953585267066955,0.4996212124824524,-0.1023696959018707,0.5352888107299805,0.6398893594741821,0.1206543743610382,0.5350852608680725,0.6453970074653625,-0.0719260722398758,0.5231199860572815,0.7871360182762146,0.2119763195514679,0.5205463171005249,0.8062009215354919,-0.000983849982731
M,True,0.6236429810523987,0.3324019610881805,0.0163436736911535,0.5881257653236389,0.3436439335346222,0.1670622378587722,0.5950559377670288,0.3215366899967193,-0.1374704986810684,0.5013349652290344,0.4978508651256561,0.0987561643123626,0.5001137256622314,0.5019049048423767,-0.0985564887523651,0.5582753419876099,0.6134544014930725,0.101029522716999,0.5632487535476685,0.6209591627120972,-0.1018056273460388,0.5441077947616577,0.7701333165168762,0.1519884020090103,0.5452445149421692,0.7823539972305298,-0.0462216064333915
M,True,0.60215163230896,0.2837830483913421,-0.0065391240641474,0.5641965866088867,0.3314321637153625,0.1507232934236526,0.5716407299041748,0.3126335144042969,-0.1602476686239242,0.5004483461380005,0.4963110983371734,0.1018302962183952,0.5005003213882446,0.5036101341247559,-0.1017230600118637,0.5785237550735474,0.5588216185569763,0.1210229843854904,0.5832099914550781,0.5680500864982605,-0.1066562831401825,0.5466155409812927,0.7025299668312073,0.1804011762142181,0.5455101132392883,0.7152549028396606,-0.0207074359059333
M,True,0.611594557762146,0.2651084065437317,-0.0352938883006572,0.5807627439498901,0.3274798691272735,0.148514837026596,0.5751867294311523,0.30755415558815,-0.1846325248479843,0.5058478116989136,0.4962421059608459,0.1097171157598495,0.494559645652771,0.5026576519012451,-0.1095010489225387,0.585442841053009,0.5481623411178589,0.123442456126213,0.5838435888290405,0.554027259349823,-0.1346486508846283,0.5533163547515869,0.6968950033187866,0.1890852451324463,0.5498002767562866,0.7138298153877258,-0.0444379784166812
M,True,0.5831653475761414,0.2116332203149795,-0.036718226969242,0.5593889355659485,0.3054078817367553,0.152788296341896,0.5510128140449524,0.2699410319328308,-0.1891859173774719,0.5020729899406433,0.5010387301445007,0.1086805313825607,0.498667448759079,0.4987891316413879,-0.1084469109773635,0.5524200797080994,0.6257748007774353,0.1071645841002464,0.5571796894073486,0.6300996541976929,-0.119253821671009,0.5370011925697327,0.7868890166282654,0.1704770624637603,0.5368461012840271,0.8013138175010681,-0.0620117932558059
M,True,0.598121166229248,0.2370350658893585,-0.0249848905950784,0.5682138800621033,0.3024222254753113,0.1461478918790817,0.5649652481079102,0.2771699428558349,-0.1789800971746444,0.5029632449150085,0.4993109703063965,0.1053341105580329,0.4983597099781036,0.4998430013656616,-0.1050772070884704,0.559851348400116,0.6152585744857788,0.1073014438152313,0.5642005801200867,0.6196562647819519,-0.1216562166810035,0.5385532379150391,0.7715730667114258,0.1736913621425628,0.5388652086257935,0.7839460968971252,-0.0609866641461849
M,True,0.6131994128227234,0.268118292093277,-0.0157182477414608,0.5724261403083801,0.3274308741092682,0.1599146872758865,0.5853349566459656,0.3095889985561371,-0.1850471943616867,0.4984942078590393,0.4958272874355316,0.1152088269591331,0.5023275017738342,0.5038459897041321,-0.1149935126304626,0.5675408244132996,0.5904861092567444,0.1330862641334533,0.5753961801528931,0.6020258665084839,-0.1155153438448906,0.5386952757835388,0.7436399459838867,0.1999801397323608,0.5389810800552368,0.7582205533981323,-0.0414296016097068
M,True,0.6029139161109924,0.2509318590164184,-0.0161165948957204,0.5706536769866943,0.3084709644317627,0.1478083282709121,0.5731552839279175,0.2909055352210998,-0.1666237860918045,0.5013782382011414,0.4970657229423523,0.1036803275346756,0.4988616406917572,0.5018728375434875,-0.1034756228327751,0.5700207352638245,0.5918387174606323,0.116956815123558,0.5735141038894653,0.5990089774131775,-0.1092991158366203,0.5389665961265564,0.7450714111328125,0.1869316548109054,0.538374662399292,0.7592816948890686,-0.0374848693609237
M,True,0.5960078239440918,0.2376329600811004,-0.0392424128949642,0.5649476051330566,0.3053205907344818,0.1339958161115646,0.5602131485939026,0.2737727463245392,-0.2001294642686844,0.5036616325378418,0.4997873902320862,0.1044129580259323,0.4970416724681854,0.4991168975830078,-0.1042036116123199,0.5364819169044495,0.647053599357605,0.1316008865833282,0.5376536250114441,0.6530011892318726,-0.0620807856321334,0.5296608209609985,0.8039263486862183,0.2145936787128448,0.5289530754089355,0.8223851919174194,0.0059963362291455
M,True,0.5908361673355103,0.228740394115448,-0.0305388160049915,0.5609413981437683,0.298288494348526,0.1335048675537109,0.5568816661834717,0.2727634012699127,-0.1884959042072296,0.5031437277793884,0.501081109046936,0.100670501589775,0.4978396594524383,0.4976946711540222,-0.100394070148468,0.5433205962181091,0.6396845579147339,0.1124512329697609,0.5429487824440002,0.6437256336212158,-0.0788602903485298,0.5381107926368713,0.7922185659408569,0.1898683011531829,0.5366931557655334,0.8064401745796204,-0.0212688986212015
M,True,0.6034427881240845,0.2657989859580993,-0.0429053418338298,0.5684430003166199,0.3227855563163757,0.1375448107719421,0.5725487470626831,0.3070553243160248,-0.1923734098672866,0.5004106760025024,0.4935930967330932,0.1082783788442611,0.5011221766471863,0.5061131119728088,-0.1081512719392776,0.5795539617538452,0.562684953212738,0.1429212987422943,0.5823267102241516,0.5718163847923279,-0.106576956808567,0.5427250862121582,0.7052169442176819,0.2206334620714187,0.5417546629905701,0.7196971774101257,-0.0050860554911196
M,True,0.600207507610321,0.2792378664016723,-0.0307306442409753,0.5622161626815796,0.3256246447563171,0.139904111623764,0.5668447017669678,0.308420717716217,-0.190041571855545,0.5007309317588806,0.4954880774021148,0.1109395250678062,0.4994968175888061,0.5058169960975647,-0.110832929611206,0.574094831943512,0.571276843547821,0.1286835670471191,0.5785099267959595,0.5819034576416016,-0.1274114400148391,0.5366417169570923,0.7101768255233765,0.1875413209199905,0.53666752576828,0.7226925492286682,-0.0395963452756404
M,True,0.5806666016578674,0.2324931621551513,-0.049709964543581,0.5528305172920227,0.2865877449512481,0.1295806020498275,0.5463026762008667,0.266230046749115,-0.2094275504350662,0.503005862236023,0.4983654618263244,0.10779370367527,0.4971327185630798,0.501629114151001,-0.1077203527092933,0.5324852466583252,0.648566722869873,0.1551626324653625,0.5322027802467346,0.6577135920524597,-0.0565750487148761,0.5162857174873352,0.8013312220573425,0.2531785368919372,0.5135051608085632,0.818996012210846,0.0363922454416751
M,True,0.6091977953910828,0.2695376276969909,-0.0315068885684013,0.5682423114776611,0.330105721950531,0.1456965804100036,0.5778394937515259,0.3113069534301758,-0.1939027309417724,0.498754620552063,0.4973710775375366,0.1121192276477813,0.501541256904602,0.5035560131072998,-0.1119524985551834,0.5708627104759216,0.5829648971557617,0.1400621980428695,0.5777387619018555,0.5911146402359009,-0.1056136935949325,0.5353571772575378,0.7260834574699402,0.2190810143947601,0.5348007082939148,0.7390267252922058,-0.0134967593476176
M,True,0.6071420907974243,0.2806934416294098,-0.0291088204830884,0.5699368715286255,0.3287257552146911,0.1426119655370712,0.5762737989425659,0.3079745471477508,-0.1877838522195816,0.5015223026275635,0.4967645108699798,0.1086111441254615,0.5000830888748169,0.5042783617973328,-0.108524389564991,0.5759724378585815,0.5603157877922058,0.1412907242774963,0.5812071561813354,0.5680373311042786,-0.1051818802952766,0.5455389022827148,0.7028036713600159,0.2209965586662292,0.544902503490448,0.7185421586036682,-0.0004655361699406
M,True,0.41546431183815,0.1490507274866104,-0.0992925241589546,0.4590291678905487,0.2134256362915039,-0.2537364065647125,0.4546291530132293,0.2171487957239151,0.084126316010952,0.5086067914962769,0.5077486038208008,-0.10920350253582,0.4928993880748749,0.4908396899700165,0.1090893968939781,0.416751503944397,0.6429749131202698,-0.0843914225697517,0.4179201126098633,0.6135958433151245,0.1752096563577652,0.4895731508731842,0.7980226874351501,0.0628744065761566,0.4787960946559906,0.744238018989563,0.3446863293647766
M,True,0.4090388119220733,0.199603334069252,-0.0883893147110939,0.4426057040691376,0.261033296585083,-0.2205315977334976,0.4364488422870636,0.264916330575943,0.0726093277335167,0.5098328590393066,0.5100122690200806,-0.0986915230751037,0.4917913377285003,0.4901149272918701,0.0986702889204025,0.4151758849620819,0.6039042472839355,-0.0765726640820503,0.4104063212871551,0.577937126159668,0.1336891949176788,0.4594020545482635,0.7630518078804016,0.0661283731460571,0.4529828727245331,0.7325007319450378,0.2715619206428528
M,True,0.4023760557174682,0.1970779746770858,-0.0395977459847927,0.4354800581932068,0.2556532621383667,-0.1926381736993789,0.4344508647918701,0.2709868550300598,0.1385731697082519,0.505474865436554,0.5018036961555481,-0.105632409453392,0.4955052137374878,0.4971199035644531,0.1056462973356247,0.4411195516586303,0.6661219596862793,-0.0731318295001983,0.4344093799591064,0.6432206630706787,0.1237032413482666,0.4655681848526001,0.84136962890625,0.0228335559368133,0.4552523493766784,0.8154640197753906,0.2430804222822189
M,True,0.4546256065368652,0.1663808971643448,-0.0641084536910057,0.4896676242351532,0.2270448952913284,-0.229078322649002,0.4859089851379394,0.2311708182096481,0.1147722899913787,0.5068048238754272,0.5052310228347778,-0.1156090945005416,0.4940457642078399,0.4954587817192077,0.1154555529356002,0.4307195544242859,0.6371961236000061,-0.0812428295612335,0.4245858490467071,0.6089116930961609,0.1800848245620727,0.5087664723396301,0.748245120048523,0.0712245404720306,0.5003803372383118,0.705875039100647,0.3443559408187866
M,True,0.5900963544845581,0.1577291637659073,-0.0379658117890358,0.5519194602966309,0.2304639369249344,0.1402582079172134,0.5493641495704651,0.2172867953777313,-0.2097701430320739,0.5059043169021606,0.4909383654594421,0.1152416765689849,0.4954004287719726,0.5091646313667297,-0.1151655614376068,0.5806977152824402,0.6151302456855774,0.181292787194252,0.5856724381446838,0.6441347002983093,-0.0874243080615997,0.5256201028823853,0.7620205879211426,0.307547926902771,0.5160484313964844,0.8001311421394348,0.0427355282008647
M,True,0.5928078293800354,0.1989680677652359,-0.0595801621675491,0.5624212622642517,0.2847472727298736,0.1075307950377464,0.5618520379066467,0.2712091505527496,-0.2098954617977142,0.5082036852836609,0.4900095760822296,0.1049705743789672,0.4924792945384979,0.5093857645988464,-0.1047991141676902,0.5899178385734558,0.580368161201477,0.1225145831704139,0.5855678915977478,0.6082924008369446,-0.1172010004520416,0.5505542159080505,0.7388343811035156,0.1925086379051208,0.5429296493530273,0.7673344612121582,-0.0374406985938549
M,True,0.6021801233291626,0.1947457939386367,-0.0634258612990379,0.5683484673500061,0.2689831852912903,0.130250945687294,0.5669912099838257,0.2513898611068725,-0.2329370677471161,0.5047723054885864,0.4948676526546478,0.1203034743666648,0.4960682094097137,0.5050828456878662,-0.1201120913028717,0.5675248503684998,0.6307381987571716,0.1570835560560226,0.5640520453453064,0.6489096283912659,-0.1033695116639137,0.5463442802429199,0.8002512454986572,0.2571079134941101,0.5386939644813538,0.8316541910171509,-0.0121403243392705
